20011019,0,12.8934,12.9224,12.8125,12.8374,230967.078
20011022,0,12.827,12.8913,12.5574,12.7026,265202.415999999
20011023,0,12.7026,12.8083,12.6196,12.8,171175.994
20011024,0,12.7834,12.7834,12.3604,12.4744,311974.415999999
20011025,0,12.4744,12.6321,12.2816,12.63,204929.114
20011026,0,12.6321,12.8581,12.6321,12.8208,228074.024
20011029,0,12.7959,12.9037,12.7129,12.8477,224216.562
20011030,0,12.7544,12.7544,12.4433,12.4454,340905.695999999
20011031,0,12.4433,12.4433,12.2525,12.3272,362121.705999999
20011101,0,12.3272,12.5802,12.2111,12.5636,264720.122
20011102,0,12.5367,12.6839,12.3915,12.6528,207340.046
20011105,0,12.63,12.8747,12.6009,12.7959,255558.561999999
20011106,0,12.7959,12.8581,12.6403,12.8083,274846.124
20011107,0,12.744,12.8166,12.6279,12.6756,227109.618
20011108,0,12.6611,12.7067,12.5781,12.6507,193356.596
20011109,0,12.63,12.7627,12.6092,12.7254,126332.738
20011112,0,12.7026,12.7026,12.4143,12.5906,195285.394
20011113,0,12.5678,12.7876,12.5367,12.7316,252665.615999999
20011114,0,12.6818,12.8975,12.63,12.6922,454219.257999999
20011115,0,12.744,13.0178,12.7233,12.91,312456.631999999
20011116,0,12.8871,12.8996,12.5719,12.603,306670.349999999
20011119,0,12.6507,12.6507,12.4454,12.489,182748.528
20011120,0,12.5263,12.6258,12.4413,12.5719,148031.146
20011121,0,12.5574,12.5574,12.3396,12.4848,179855.444
20011123,0,12.4641,12.6632,12.4226,12.6445,93061.902
20011126,0,12.6507,12.6839,12.5989,12.6715,168765.114
20011127,0,12.6507,12.6507,12.4122,12.4226,301848.457999999
20011128,0,12.4537,12.6611,12.4164,12.5885,291722.499999999
20011129,0,12.547,12.744,12.5284,12.7192,187570.398
20011130,0,12.7544,12.7731,12.6445,12.6549,135012.072
20011203,0,12.6091,12.6195,12.411,12.5465,225325.29
20011204,0,12.4631,12.6175,12.4151,12.5778,232037.03
20011205,0,12.557,12.7968,12.5194,12.7572,335590.809999999
20011206,0,12.7447,12.8156,12.6258,12.7697,207586.805
20011207,0,12.7447,12.7614,12.5883,12.7238,215257.44
20011210,0,12.7551,12.7864,12.4631,12.6467,292443.325
20011211,0,12.6195,12.6195,12.4548,12.509,252651.81
20011212,0,12.4944,12.5591,12.3901,12.5006,307784.645
20011213,0,12.4714,12.68,12.4527,12.557,197039.72
20011214,0,12.5152,12.63,12.3838,12.5465,267034.4
20011217,0,12.5674,12.6571,12.4631,12.6112,190327.875
20011218,0,12.63,12.7426,12.557,12.7134,224845.75
20011219,0,12.7238,12.9637,12.6613,12.9074,291963.995
20011220,0,12.897,13.1932,12.849,13.1202,354767.17
20011221,0,13.214,13.5102,13.1306,13.4205,689399.56
20011224,0,13.3809,13.3809,13.141,13.1723,163960.025
20011226,0,13.2453,13.335,13.1306,13.2036,254569.53
20011227,0,13.1514,13.2787,12.9637,13.2557,317372.975
20011228,0,13.2349,13.2557,13.0159,13.0388,302990.48
20011231,0,13.0471,13.214,13.0409,13.0743,314017.095
20020102,0,13.0367,13.1097,12.7885,13.0763,564271.924999999
20020103,0,13.0784,13.2328,13.0388,13.2203,360999.654999999
20020104,0,13.2224,13.31,13.1619,13.3079,500988.38
20020107,0,13.3183,13.6312,13.2995,13.6124,721999.36
20020108,0,13.6208,13.7146,13.4435,13.4977,340384.865
20020109,0,13.506,13.6312,13.4789,13.4998,279978.59
20020110,0,13.4748,13.5749,13.4748,13.5227,186013.18
20020111,0,13.5582,13.6228,13.433,13.481,387367.715
20020114,0,13.506,13.8043,13.506,13.7334,368670.235
20020115,0,13.7334,13.8627,13.6833,13.7438,301072.83
20020116,0,13.6938,13.8168,13.6416,13.7105,319769.955
20020117,0,13.6103,13.7,13.5436,13.6687,205189.79
20020118,0,13.602,13.8085,13.602,13.6604,356205.58
20020122,0,13.652,13.7668,13.6208,13.7146,192724.93
20020123,0,13.6625,13.8273,13.5874,13.8106,231078.125
20020124,0,13.7563,13.7584,13.5165,13.5165,264637.3
20020125,0,13.5582,13.6416,13.5165,13.6103,143345.22
20020128,0,13.5582,13.5603,13.2975,13.4873,414214.8
20020129,0,13.4539,13.4935,13.1723,13.3287,610295.58
20020130,0,13.2975,13.5895,13.2975,13.5686,399352.93
20020131,0,13.504,13.7042,13.4748,13.6917,291484.54
20020201,0,13.6103,13.7438,13.5999,13.6917,197039.69
20020204,0,13.7146,13.967,13.7042,13.9545,443459.044999999
20020205,0,13.9754,14.0797,13.8502,14.015,500030.09
20020206,0,13.9754,13.9983,13.7689,13.9962,480374.29
20020207,0,14.0171,14.2111,13.9316,14.0546,358602.74
20020208,0,14.0004,14.0004,13.5582,13.6374,443459.125
20020211,0,13.6729,13.6875,13.5081,13.5749,356205.605
20020212,0,13.5895,13.7146,13.5269,13.7042,328878.96
20020213,0,13.7042,13.7772,13.652,13.7647,226763.455
20020214,0,13.7981,13.9253,13.7709,13.8147,217654.52
20020215,0,13.8606,14.0734,13.821,14.0525,340384.86
20020219,0,14.1568,14.1568,13.7918,13.821,171151.185
20020220,0,13.8293,13.8586,13.6145,13.8273,357643.799999999
20020221,0,13.8815,14.0797,13.8815,14.0004,198477.985
20020222,0,13.9754,14.4322,13.9441,14.3717,423803.104999999
20020225,0,14.3925,14.3988,14.1318,14.2528,360999.734999999
20020226,0,14.2048,14.2048,13.9795,14.1089,395038.295
20020227,0,14.1005,14.1193,13.9983,14.1026,480374.12
20020228,0,14.1422,14.2257,14.1068,14.1735,303469.85
20020301,0,14.2259,14.3853,14.1798,14.3706,331954.289
20020304,0,14.423,14.4671,14.3622,14.4314,286167.624
20020305,0,14.4671,14.5111,14.3517,14.4629,313353.331
20020306,0,14.488,14.6767,14.4692,14.6474,347216.619
20020307,0,14.6138,14.6138,14.3308,14.3727,269474.308
20020308,0,14.5719,14.5866,14.4021,14.4188,242288.51
20020311,0,14.4167,14.4167,14.2574,14.4042,188870.524
20020312,0,14.3727,14.4775,14.358,14.3979,155484.354
20020313,0,14.3622,14.509,14.1777,14.2637,299044.962
20020314,0,14.2679,14.5467,14.2574,14.5362,251827.344
20020315,0,14.5866,14.7166,14.5593,14.6809,531317.548
20020318,0,14.6767,14.7732,14.6746,14.7187,172177.459
20020319,0,14.7606,14.9178,14.7606,14.9095,204609.743
20020320,0,14.8864,14.8948,14.7459,14.8507,197932.531
20020321,0,14.8235,14.8277,14.792,14.8193,218441.073
20020322,0,14.8172,15.0332,14.792,14.9493,250873.44
20020325,0,14.9283,15.2114,14.9283,15.1485,462160.364
20020326,0,15.1506,15.3539,15.1506,15.3477,386326.131
20020327,0,15.3686,15.5489,15.3057,15.4315,445467.372
20020328,0,15.4106,15.5364,15.2533,15.289,280921.032
20020401,0,15.203,15.2701,15.0646,15.2407,367248.125
20020402,0,15.2114,15.247,15.0604,15.2009,286644.395
20020403,0,15.2135,15.2533,14.9745,15.0164,336246.729
20020404,0,15.0814,15.5217,15.0814,15.5196,359617.135
20020405,0,15.5007,15.5594,15.4357,15.5196,186485.767
20020408,0,15.4735,15.7523,15.4735,15.6622,618598.771
20020409,0,15.6202,15.7041,15.4336,15.5217,565180.705
20020410,0,15.5426,15.9326,15.5426,15.9201,332908.118
20020411,0,15.9033,16.05,15.7251,15.8089,619075.524
20020412,0,15.8299,15.9242,15.7251,15.8089,455006.341
20020415,0,15.788,15.7922,15.5573,15.6202,226549.171
20020416,0,15.6412,15.8509,15.5993,15.8089,180762.477
20020417,0,15.8089,15.8089,15.6999,15.7775,181239.367
20020418,0,15.9138,16.006,15.7984,15.9138,412558.139
20020419,0,15.9347,16.1004,15.9117,15.9976,195070.816
20020422,0,16.0291,16.4442,16.0291,16.3897,348170.307
20020423,0,16.4379,16.4379,16.0123,16.1339,447852.027
20020424,0,16.1318,16.2933,16.1234,16.2534,249442.631
20020425,0,16.2178,16.3226,16.1444,16.2513,317168.884
20020426,0,16.2471,16.2513,16.115,16.1486,102543.356
20020429,0,16.1025,16.2429,16.0983,16.1947,229887.852
20020430,0,16.1968,16.5931,16.1968,16.4841,274243.838
20020501,0,16.4589,16.7671,16.3541,16.6644,220825.835
20020502,0,16.6203,16.8866,16.5952,16.7839,504131.338000001
20020503,0,16.7419,16.7419,16.5532,16.6749,268043.542
20020506,0,16.721,16.851,16.721,16.7734,328138.659
20020507,0,16.7315,16.8677,16.6266,16.6371,244196.29
20020508,0,16.5847,16.5994,16.352,16.5595,421620.006
20020509,0,16.5784,16.5847,16.417,16.4589,321938.482
20020510,0,16.4966,16.4987,16.2765,16.3876,270905.154
20020513,0,16.3855,16.4589,16.3729,16.4379,240857.537
20020514,0,16.4799,16.6078,16.4505,16.4799,410650.385
20020515,0,16.4484,16.7063,16.4484,16.5763,236088.082
20020516,0,16.6266,16.8153,16.6266,16.7,260412.374
20020517,0,16.6686,16.7419,16.5637,16.6874,327184.854
20020520,0,16.6895,16.6895,16.4883,16.5008,178377.683
20020521,0,16.5218,16.57,16.4023,16.4484,150714.855
20020522,0,16.4065,16.5323,16.2807,16.5239,451667.612
20020523,0,16.5008,16.5029,16.0647,16.1465,572811.807
20020524,0,16.1654,16.2283,16.0962,16.1318,425912.533000001
20020528,0,16.1129,16.1129,15.8299,15.8802,189824.442
20020529,0,15.8404,16.1654,15.8404,16.1465,351509.084
20020530,0,16.1444,16.4883,16.1234,16.3205,442128.626
20020531,0,16.3226,16.6916,16.3037,16.5323,245150.176
20020603,0,16.5239,16.6392,16.3226,16.3771,301906.692
20020604,0,16.335,16.4761,16.2781,16.4424,243102.028
20020605,0,16.3856,16.5119,16.3097,16.5077,313373.546
20020606,0,16.4866,16.7941,16.3308,16.3329,507570.426
20020607,0,16.354,16.5877,16.354,16.533,271590.536
20020610,0,16.5856,16.8173,16.5477,16.7057,265417.997
20020611,0,16.6699,16.8173,16.5119,16.5351,296280.573
20020612,0,16.5856,16.7331,16.5667,16.6256,592086.327
20020613,0,16.6067,16.6067,16.3224,16.4024,412608.792
20020614,0,16.4487,16.4593,16.0149,16.2276,460089.539
20020617,0,16.2381,16.3856,16.0781,16.3834,363703.435
20020618,0,16.3687,16.3834,16.1476,16.2802,269691.371
20020619,0,16.3118,16.3118,15.5705,15.6168,640516.494
20020620,0,15.5431,15.7958,15.5431,15.7327,501872.564
20020621,0,15.4273,15.6779,15.3493,15.3514,888366.821
20020624,0,15.3851,15.5536,15.105,15.164,726457.107000001
20020625,0,14.9955,15.1408,14.728,14.8291,1031759.092
20020626,0,14.8902,14.945,14.7238,14.8965,887417.285
20020627,0,14.9218,15.3325,14.8986,15.2798,1342758.562
20020628,0,15.2546,15.2546,14.5111,14.5216,1198416.625
20020701,0,14.6164,14.985,14.6164,14.787,977630.790999999
20020702,0,14.7849,14.8839,14.6354,14.6354,788182.164
20020703,0,14.648,14.7323,14.2352,14.3068,482880.271
20020705,0,14.2837,14.4542,14.0836,14.4479,243576.827
20020708,0,14.469,14.5006,14.1952,14.3363,444895.686
20020709,0,14.4227,14.4837,13.9425,13.9719,471959.748
20020710,0,13.9951,14.111,13.6897,13.7361,541756.512
20020711,0,13.6897,13.9109,13.5297,13.6813,544130.601
20020712,0,13.6897,13.8329,13.5528,13.6265,496649.741000001
20020715,0,13.5739,13.5844,13.0811,13.4981,620100.023
20020716,0,13.4686,13.4749,13.0453,13.0642,754470.888
20020717,0,13.1632,13.3949,13.1316,13.2875,671379.372
20020718,0,13.3001,13.4286,13.1695,13.2264,652386.856000001
20020719,0,13.2685,13.2896,12.5314,12.5566,951991.279
20020722,0,12.742,13.1295,12.445,12.4682,872223.183000001
20020723,0,12.5377,12.8452,12.3608,12.5756,889791.046999999
20020724,0,12.4892,13.0263,12.4892,12.9736,878870.337
20020725,0,12.9736,13.5844,12.9041,13.5212,832339.448
20020726,0,13.5107,13.9404,13.4538,13.9404,1175151.145
20020729,0,13.8603,14.4374,13.8393,14.2289,1046478.182
20020730,0,14.2689,14.2689,13.814,13.9214,486204.079000001
20020731,0,13.9635,14.2584,13.953,14.2373,512793.302000001
20020801,0,14.2794,14.469,14.111,14.3173,610129.045
20020802,0,14.3426,14.4901,14.1952,14.2373,575467.944
20020805,0,14.2394,14.5322,14.1762,14.2057,576417.644
20020806,0,14.1741,14.6164,14.1741,14.3869,479081.855
20020807,0,14.3911,14.6143,14.2626,14.6143,452492.617
20020808,0,14.6101,14.8481,14.5469,14.8397,438723.181
20020809,0,14.8692,14.9408,14.7323,14.8207,318596.524
20020812,0,14.7428,14.926,14.6122,14.8713,494750.484000001
20020813,0,14.9134,15.164,14.7681,15.0018,571669.331
20020814,0,15.0376,15.4231,14.8902,15.4231,800527.081
20020815,0,15.3957,15.5642,15.3009,15.3641,744025.006000001
20020816,0,15.343,15.4041,15.2798,15.2988,484779.597
20020819,0,15.2798,15.4905,15.1619,15.4125,639567.098
20020820,0,15.3746,15.3746,15.1219,15.263,480031.501
20020821,0,15.3009,15.3936,15.1387,15.3262,692270.827000001
20020822,0,15.3409,15.3957,15.0798,15.2714,632445.009
20020823,0,15.2272,15.3009,15.1008,15.1935,233605.776
20020826,0,15.1851,15.3199,15.1177,15.3009,286309.541
20020827,0,15.3114,15.4062,15.1766,15.2693,580216.045
20020828,0,15.2693,15.3114,14.8481,14.9471,309100.377
20020829,0,14.9323,14.9323,14.5743,14.8333,373674.324000001
20020830,0,14.7953,15.0705,14.7741,14.8736,550873.107999999
20020903,0,14.88,14.88,14.3932,14.5625,385516.673999999
20020904,0,14.6048,14.7297,14.4355,14.6789,578274.985999998
20020905,0,14.6789,14.8017,14.5244,14.753,484257.996999999
20020906,0,14.772,14.8525,14.5434,14.7805,367563.691999999
20020909,0,14.8059,15.0493,14.7741,14.9879,244727.511999999
20020910,0,15.007,15.0281,14.772,14.9117,312759.876999999
20020911,0,14.9223,15.0176,14.9117,14.935,194175.665
20020912,0,14.9435,14.9435,14.6302,14.6683,346303.480999999
20020913,0,14.6471,14.7064,14.5625,14.7001,452604.099999999
20020916,0,14.7001,14.7001,14.5434,14.6471,501266.182999998
20020917,0,14.6683,14.6979,14.2662,14.2662,684575.572999999
20020918,0,14.2873,14.3466,14.1116,14.2281,484730.457999999
20020919,0,13.9698,13.9868,13.8322,13.864,729457.901999999
20020920,0,13.8428,14.2556,13.7899,14.1878,1146155.812
20020923,0,14.2238,14.2238,13.8725,13.9275,515911.987999999
20020924,0,13.9106,13.9275,13.7201,13.7624,361421.822999999
20020925,0,13.7793,14.1857,13.7687,14.1349,415753.242999999
20020926,0,14.0608,14.2577,13.9592,14.2408,524415.978999999
20020927,0,14.3508,14.3635,14.1286,14.245,613708.490999999
20020930,0,14.2132,14.2217,13.8852,14.154,544731.300999998
20021001,0,14.1921,14.6112,14.1286,14.609,463942.831999999
20021002,0,14.7106,14.753,14.4757,14.5371,383154.333999999
20021003,0,14.5413,14.8398,14.5413,14.6154,490399.911999999
20021004,0,14.6577,14.808,14.173,14.3106,656228.754
20021007,0,14.3297,14.7932,14.3297,14.6006,633078.663999999
20021008,0,14.5413,14.6577,14.3191,14.554,544258.824999999
20021009,0,14.6217,14.6217,14.2027,14.2492,473864.135999999
20021010,0,14.2873,14.5942,14.2132,14.5498,645362.444999999
20021011,0,14.5625,14.7699,14.4143,14.6683,450714.262999998
20021014,0,14.7953,15.1234,14.7847,15.1234,409139.059999999
20021015,0,15.117,15.3986,14.9646,15.3986,682213.387999999
20021016,0,15.3986,15.5298,15.1763,15.2398,485675.395999998
20021017,0,15.2779,15.4938,15.2779,15.4642,385516.578999999
20021018,0,15.5467,15.6314,15.3964,15.5594,437958.221999999
20021021,0,15.5996,15.9489,15.5996,15.8685,613708.403999999
20021022,0,15.8727,15.8748,15.5891,15.6843,387878.937999999
20021023,0,15.6631,15.8219,15.4599,15.7393,440320.428999999
20021024,0,15.8219,15.8748,15.642,15.7309,299058.852999999
20021025,0,15.7372,15.8875,15.6335,15.8748,397800.203999999
20021028,0,15.9277,15.9341,15.5785,15.678,464887.715999999
20021029,0,15.625,15.678,15.2398,15.5002,513549.683999998
20021030,0,15.4938,15.6123,15.4409,15.5023,760639.643999998
20021031,0,15.5044,15.5256,15.2335,15.3139,725678.335999999
20021101,0,15.2483,15.6356,15.0281,15.5806,976075.215999999
20021104,0,15.5996,15.5996,15.0895,15.1022,548510.909999999
20021105,0,15.2292,15.3562,15.1827,15.3456,516384.445999998
20021106,0,15.3245,15.3245,14.9011,15.1086,443627.598999999
20021107,0,15.1657,15.1827,14.9964,15.1043,375595.265999999
20021108,0,15.1234,15.2335,14.971,15.0091,326933.249999999
20021111,0,14.9858,15.2165,14.8842,14.8863,381737.086999999
20021112,0,14.8906,14.8906,14.3127,14.3148,808828.968999999
20021113,0,14.372,14.8482,14.3656,14.8038,671346.878999998
20021114,0,14.8906,15.1784,14.8017,15.0493,274019.182
20021115,0,15.0493,15.2377,15.0493,15.2377,394021.164999999
20021118,0,15.2927,15.297,14.88,14.9202,386933.977
20021119,0,14.9011,15.117,14.8906,15.0472,341106.620999999
20021120,0,15.0281,15.1446,14.9033,15.0874,292444.65
20021121,0,15.0916,15.1149,14.8948,14.9752,471029.586999999
20021122,0,14.9731,14.9731,14.5519,14.6683,1185841.687
20021125,0,14.6662,14.6662,14.2429,14.2873,859853.255
20021126,0,14.2556,14.2556,13.864,14.0862,894341.986999999
20021127,0,14.118,14.2196,14.0587,14.1984,709615.195999999
20021129,0,14.1815,14.1815,13.9592,13.991,206459.337
20021202,0,14.0122,14.0122,13.6544,13.7158,663315.286
20021203,0,13.5465,13.8005,13.5359,13.701,829144.212999999
20021204,0,13.7106,13.8724,13.6957,13.8511,860037.946
20021205,0,13.8469,13.8469,13.4764,13.5616,602167.666999999
20021206,0,13.519,13.9235,13.519,13.8873,713018.971
20021209,0,13.8809,13.9576,13.6914,13.7362,419450.692
20021210,0,13.7638,13.7851,13.6616,13.734,342418.24
20021211,0,13.6467,13.7894,13.5403,13.6978,600288.765999999
20021212,0,13.7319,13.7468,13.6042,13.6084,549090.435999999
20021213,0,13.6105,13.7319,13.5956,13.6169,410995.891
20021216,0,13.6361,13.7851,13.6254,13.7596,383282.934
20021217,0,13.7745,13.7958,13.6148,13.6787,402071.513
20021218,0,13.7106,13.7936,13.6403,13.6574,358388.389999999
20021219,0,13.6361,13.7,13.5765,13.5829,436829.811
20021220,0,13.6148,13.9043,13.5829,13.8831,827628.487
20021223,0,13.8809,14.0896,13.8596,14.0832,505877.271
20021224,0,14.0853,14.0853,14.0512,14.0534,199156.885
20021226,0,14.0214,14.1939,13.9682,13.9874,361206.607
20021227,0,13.998,14.0236,13.766,13.7723,255522.05
20021230,0,13.7745,13.9938,13.7638,13.949,453739.289999999
20021231,0,13.9682,13.9874,13.7958,13.9278,364024.946
20030102,0,13.9448,14.2216,13.9448,14.2109,294507.934
20030103,0,14.2216,14.2365,13.9192,13.9661,407238.178
20030106,0,14.0087,14.1939,13.9959,14.0342,594652.277999999
20030107,0,14.0512,14.13,13.932,13.9405,392677.232999999
20030108,0,13.9874,14.0832,13.8362,13.849,400662.135
20030109,0,13.8064,13.9554,13.8022,13.9256,364964.305
20030110,0,13.9022,14.03,13.8043,13.9086,363555.179
20030113,0,13.866,14.1577,13.866,14.1066,475815.896999999
20030114,0,14.0832,14.1364,13.964,14.0789,534999.128999999
20030115,0,14.0832,14.0832,13.8958,13.9065,340069.769
20030116,0,13.8937,13.9916,13.8618,13.9235,499771.019999999
20030117,0,13.9235,13.9767,13.8085,13.8575,439647.961999998
20030121,0,13.9022,13.9129,13.7851,13.8085,589015.687
20030122,0,13.8298,13.9533,13.8234,13.8405,459376.014999999
20030123,0,13.8596,13.9192,13.6893,13.7234,304841.532
20030124,0,13.7234,13.7276,13.3934,13.4062,434011.655999999
20030127,0,13.4083,13.4232,13.2103,13.3167,695639.914
20030128,0,13.3061,13.4125,13.1997,13.3338,416632.433999999
20030129,0,13.3146,13.3146,13.0506,13.255,337721.223999999
20030130,0,13.2316,13.2316,12.8633,12.8931,382813.449999999
20030131,0,12.8271,13.3061,12.8271,13.2295,582909.786999999
20030203,0,14.9028,14.9241,14.6835,14.922,2914546.522
20030204,0,14.9135,14.9199,14.8496,14.8539,2030554.132
20030205,0,14.8922,14.9199,14.856,14.873,1099119.698
20030206,0,14.8815,14.9241,14.8177,14.9156,863795.688
20030207,0,14.9199,14.971,14.9028,14.9028,681548.329
20030210,0,14.9241,15.1051,14.9177,15.0306,548620.754999999
20030211,0,15.0625,15.1796,15.0284,15.037,576803.413
20030212,0,15.0093,15.0519,15.0093,15.0157,607334.367999999
20030213,0,14.9986,15.0838,14.988,15.0433,362145.99
20030214,0,15.0519,15.1668,15.037,15.0646,387040.672
20030218,0,15.1157,15.1647,15.0561,15.1136,435420.831
20030219,0,15.1349,15.1796,15.0774,15.1051,1112741.733
20030220,0,15.1157,15.1477,15.0774,15.0944,485679.578999999
20030221,0,15.2009,15.2115,15.0966,15.1477,550969.264999998
20030224,0,15.1796,15.2435,15.1477,15.2243,1126363.544
20030225,0,15.2222,15.2648,15.1711,15.2222,1634588.361
20030226,0,15.2328,15.2754,15.1349,15.137,2983594.199
20030227,0,15.137,15.137,15.0795,15.0817,4612546.734
20030228,0,15.1107,15.1214,14.8645,14.8795,8971088.36
20030303,0,14.8752,14.8752,14.5328,14.6847,6556496.38
20030304,0,14.7147,14.7832,14.674,14.674,13314366.02
20030305,0,14.9822,15.0679,14.7939,14.8859,8720658.56
20030306,0,14.8859,15.0935,14.8752,15.0122,3938663.52
20030307,0,14.9608,15.1877,14.948,15.1813,2095481.24
20030310,0,15.1834,15.3226,15.1235,15.2091,1332511.36
20030311,0,15.1877,15.3675,15.1877,15.2926,1462398.86
20030312,0,15.2862,15.4317,15.2862,15.4253,1239534.48
20030313,0,15.4531,15.5387,15.3568,15.5088,1709557.43999999
20030314,0,15.4981,15.7784,15.4638,15.6971,2902370.18
20030317,0,15.6971,16.0075,15.6971,16.0075,1551637.46
20030318,0,15.9968,16.0973,15.9968,16.0438,2142202.92
20030319,0,16.046,16.1487,15.9989,16.1444,3998001.24
20030320,0,16.0973,16.1123,15.9689,15.9796,2612693.5
20030321,0,15.9796,16.0952,15.9796,16.0717,5046442.04
20030324,0,16.0545,16.0909,15.9968,16.0567,1867011.46
20030325,0,16.0845,16.2472,15.9775,16.2258,898464.039999999
20030326,0,16.2236,16.4056,16.1359,16.3777,1309150.52
20030327,0,16.3242,16.3392,16.1059,16.2878,2137531.1
20030328,0,16.2771,16.4591,16.2557,16.3991,989104.979999997
20030331,0,16.397,16.427,16.1616,16.3799,976956.879999997
20030401,0,16.4591,16.6945,16.352,16.6603,2108096.22
20030402,0,16.6945,17.0327,16.6945,16.8807,1262428.7
20030403,0,16.8935,16.8935,16.6945,16.718,770913.079999999
20030404,0,16.7373,16.8807,16.7373,16.8336,549917.999999998
20030407,0,16.9214,17.2467,16.9,16.9021,1539957.04
20030408,0,16.9021,17.0583,16.8614,16.9085,1009195.24
20030409,0,16.9235,17.0262,16.6966,16.6988,1175058.24
20030410,0,16.6966,16.8336,16.5896,16.6624,1066196.3
20030411,0,16.6645,16.748,16.5875,16.6538,803618.339999997
20030414,0,16.6603,16.7459,16.6046,16.7159,772314.779999997
20030415,0,16.7159,16.7159,16.5875,16.6924,775585.059999998
20030416,0,16.6731,16.7202,16.549,16.5597,1065728.68
20030417,0,16.5618,16.8657,16.5618,16.8486,915283.919999997
20030421,0,16.8507,16.8636,16.7373,16.7715,566737.979999999
20030422,0,16.7266,16.7287,16.5575,16.6453,1162443.32
20030423,0,16.6624,16.6624,16.4441,16.5168,1392315.64
20030424,0,16.3734,16.5168,16.3734,16.4633,706436.719999997
20030425,0,16.474,16.5019,16.2664,16.275,1260092.38
20030428,0,16.2771,16.4441,16.2236,16.3221,1667975.1
20030429,0,16.3734,16.5019,16.3627,16.4805,1397454.8
20030430,0,16.4805,16.5126,16.4077,16.4077,927431.799999999
20030501,0,16.3949,16.5853,16.2215,16.5661,600844.899999998
20030502,0,16.5361,16.6174,16.4783,16.5425,540573.479999999
20030505,0,16.5126,16.5276,16.3007,16.3028,568139.579999999
20030506,0,16.2771,16.4826,16.1937,16.3542,751756.939999998
20030507,0,16.3842,16.4591,16.2943,16.3606,537770.219999999
20030508,0,16.4591,16.4591,16.2579,16.3092,614394.179999999
20030509,0,16.3306,16.641,16.2686,16.5211,446662.279999999
20030512,0,16.5019,16.6731,16.4484,16.5661,461613.319999999
20030513,0,16.5875,16.6881,16.4912,16.5233,432645.719999999
20030514,0,16.5554,16.5661,16.3435,16.3563,416760.259999999
20030515,0,16.3734,16.4912,16.2985,16.4484,457408.279999999
20030516,0,16.4505,16.5425,16.3114,16.3371,600844.779999999
20030519,0,16.245,16.2793,16.1808,16.2044,596639.899999998
20030520,0,16.1808,16.3071,16.1273,16.2193,573278.939999999
20030521,0,16.2022,16.2129,16.0738,16.168,502728.659999998
20030522,0,16.1915,16.4056,16.1359,16.3199,538237.359999999
20030523,0,16.3028,16.4462,16.2771,16.3734,540106.099999999
20030527,0,16.3649,16.6453,16.352,16.6132,673263.979999998
20030528,0,16.6089,16.6945,16.5554,16.6217,474695.619999999
20030529,0,16.5768,16.8443,16.5768,16.7715,470023.299999999
20030530,0,16.7972,17.0712,16.7266,16.8871,1125065.74
20030602,0,16.9299,17.1054,16.8336,17.0048,406948.58
20030603,0,16.9513,16.9685,16.7587,16.8229,590566.019999998
20030604,0,16.8229,17.0712,16.8229,17.0284,330791.78
20030605,0,17.0251,17.0746,16.9305,17.0574,318073.028
20030606,0,17.0961,17.1972,17.0488,17.1068,609639.755999999
20030609,0,17.1176,17.2036,17.1068,17.1606,461763.869999999
20030610,0,17.1606,17.1713,16.937,17.0208,604524.808999998
20030611,0,17.0423,17.1563,17.0101,17.0875,499430.282
20030612,0,17.1498,17.1498,16.8488,17.0144,701713.613999999
20030613,0,17.0316,17.2359,17.0316,17.2144,357599.579999999
20030616,0,17.2789,17.5262,17.2251,17.5262,945383.396999998
20030617,0,17.4832,17.5262,17.3434,17.4681,663116.938999998
20030618,0,17.4832,17.8165,17.3455,17.724,670092.155999998
20030619,0,17.724,17.7412,17.1606,17.238,774256.609999998
20030620,0,17.3111,17.4036,17.0982,17.1197,629170.593999998
20030623,0,17.1498,17.1498,16.8746,16.9499,621265.257999999
20030624,0,16.9606,17.1821,16.9606,17.0703,462228.866999999
20030625,0,17.0617,17.0939,16.8165,16.8488,691483.212999999
20030626,0,16.7735,16.9326,16.7133,16.8982,536631.984999999
20030627,0,16.881,16.9176,16.7563,16.8359,501755.386999999
20030630,0,16.9025,17.0294,16.8273,16.8918,378060.419
20030701,0,16.881,17.0961,16.6531,17.0832,612429.911999999
20030702,0,17.1972,17.4832,17.18,17.4789,765886.165999999
20030703,0,17.6122,17.6143,17.3219,17.4337,397591.146999999
20030707,0,17.4552,17.7606,17.4509,17.5907,543607.339999999
20030708,0,17.5584,17.5584,17.3563,17.4918,332023.516
20030709,0,17.4509,17.4531,17.1197,17.1434,784021.771999999
20030710,0,17.1606,17.1907,16.8165,17.1907,1089539.048
20030711,0,17.1821,17.2251,16.9929,17.0961,535236.723
20030714,0,17.0961,17.0961,16.7735,16.795,659861.769999998
20030715,0,16.8595,16.9456,16.7413,16.8488,372480.171
20030716,0,16.8488,17.109,16.7972,16.8918,608709.705999999
20030717,0,16.924,17.0337,16.7198,16.8122,451998.332999999
20030718,0,16.7628,16.8423,16.6552,16.7886,425027.333999999
20030721,0,16.752,16.7864,16.6466,16.7348,253435.429
20030722,0,16.752,17.0079,16.6488,16.866,345044.138999999
20030723,0,16.8595,16.924,16.6982,16.8918,323188.232
20030724,0,16.8703,17.1391,16.8079,16.866,365504.951
20030725,0,16.838,17.0703,16.6767,17.0703,398521.24
